Datetime,NO2,Ozone,CO,SO2,AT,RH,PM2.5,PM10
26-05-2023 03:00,2.235636815,1.083190134,233.2469065,4.975907576,21.84800323,72.28391443,12.50776472,20.10994458
26-05-2023 04:00,2.235636815,1.083190134,233.2469065,4.975907576,21.84800323,72.28391443,12.50776472,20.10994458
26-05-2023 05:00,2.08467,3.947643168,28.45969418,4.483105954,20.62,83.247,6.940747,15.7295829
26-05-2023 06:00,2.2420125,0.551339495,85.37908253,4.96227041,20.5055,86.0675,4.425726,15.350797
26-05-2023 07:00,2.244375,0.441333515,137.123981,4.994630485,25.4725,69.1725,3.19061074,4.784664
26-05-2023 08:00,2.21484375,0.42954716,181.1071448,5.00698615,27.1575,61.0575,3.86566726,6.4194242
26-05-2023 09:00,2.33769375,0.268466975,178.5198998,5.04228805,27.398,56.4475,3.19932,6.180191
26-05-2023 10:00,2.1664125,0.391568905,178.5198998,5.02699056,27.0965,59.0225,6.65938458,10.68734449
26-05-2023 11:00,2.3554125,0.299897255,196.6306143,5.0246371,24.23,75.0625,5.0949171,8.439947935
26-05-2023 12:00,2.244375,0.33001794,222.5030636,5.00227923,22.7295,80.155,6.75412,10.8651745
26-05-2023 13:00,2.216025,0.39549769,271.6607171,5.024048735,24.852,72.725,4.1475629,7.841864935
26-05-2023 14:00,2.23610625,0.3404947,289.7714316,5.034639305,23.269,79.925,4.5030429,7.500957625
26-05-2023 15:00,2.19594375,0.33787551,282.0096968,5.095829265,24.343,74.7475,5.2815441,9.901264065
26-05-2023 16:00,2.34241875,0.373234575,276.835207,5.12701261,24.214,75.24,7.9387571,12.38530213
26-05-2023 17:00,2.48180625,0.276324545,269.0734722,5.172316715,22.2925,80.695,10.30892,14.70287375
26-05-2023 18:00,2.37785625,0.273705355,320.8183707,5.20585352,19.913,87.7425,12.2382877,16.81310994
26-05-2023 19:00,2.2892625,0.278943735,266.4862273,5.182907285,20.012,86.5225,12.4418,19.8364195
26-05-2023 20:00,2.2042125,0.415141615,181.1071448,5.179377095,22.44,81.5475,9.75757052,14.21782844
26-05-2023 21:00,2.28808125,0.318231585,157.8219404,5.119363865,22.1825,83.02,8.17604,12.89167907
26-05-2023 22:00,2.3648625,0.292039685,150.0602057,5.10230128,21.293,85.15,9.10615342,14.61814533
26-05-2023 23:00,2.29280625,0.37978255,142.2984709,5.084061965,20.508,85.4725,13.3900429,37.87859
27-05-2023 00:00,2.13451875,0.43478554,147.4729607,5.082885235,20.032,87.2225,15.7593171,34.96293538
27-05-2023 01:00,2.301075,0.305135635,178.5198998,5.092299075,19.716,90.3975,12.79728,20.30990188
27-05-2023 02:00,2.231915111,0.900135465,218.9183436,5.003387448,21.31500243,76.60793582,12.75788354,19.301934
27-05-2023 03:00,2.235636815,1.083190134,233.2469065,4.975907576,21.84800323,72.28391443,12.50776472,20.10994458
27-05-2023 04:00,2.235636815,1.083190134,233.2469065,4.975907576,21.84800323,72.28391443,12.50776472,20.10994458
27-05-2023 05:00,2.040196704,0.656866139,102.2948904,4.885956245,20.65650081,82.18847861,9.792191179,18.20524824
27-05-2023 06:00,2.282175,0.417760805,119.0132666,4.995807215,20.867,87.25,9.0247485,17.65999546
27-05-2023 07:00,2.35895625,0.370615385,119.0132666,4.986393375,19.636,89.9975,10.1907229,14.752714
27-05-2023 08:00,2.2089375,0.41383202,137.123981,4.99874904,21.693,83.475,7.1096,19.28817675
27-05-2023 09:00,2.35895625,0.297278065,144.8857158,4.99757231,23.5155,77.595,4.425726,12.168198
27-05-2023 10:00,2.2467375,0.386330525,144.8857158,5.02816729,25.7605,68.64,7.86446178,13.40184386
27-05-2023 11:00,2.225475,0.365377005,160.4091854,5.053466985,24.53,72.905,6.88280376,12.65284459
27-05-2023 12:00,2.216025,0.45050068,183.6943897,5.074648125,26.2,66.075,7.7023629,16.07348063
27-05-2023 13:00,2.30934375,0.3143028,204.3923491,5.08582706,24.2555,75.515,8.17604,13.62333394
27-05-2023 14:00,2.253825,0.360138625,240.613778,5.166433065,23.8485,76.475,12.3236029,19.2383365
27-05-2023 15:00,2.28571875,0.35882903,214.7413288,5.144075195,24.5695,72.685,13.0345629,18.07506507
27-05-2023 16:00,2.291625,0.281562925,191.4561245,5.188790935,23.36,77.6025,9.59796,24.0230005
27-05-2023 17:00,2.3058,0.318231585,212.1540839,5.17878873,19.8535,88.6675,11.37536,20.534183
27-05-2023 18:00,2.4262875,0.326089155,274.2479621,5.14819375,19.75,90.0875,13.7455229,19.537378
27-05-2023 19:00,2.22665625,0.357519435,349.2780649,5.087592155,19.95,86.7325,15.7593171,27.17988194
27-05-2023 20:00,2.3176125,0.420379995,349.2780649,5.086415425,20.0095,87.695,14.70425246,22.04773171
27-05-2023 21:00,2.27626875,0.375853765,300.1204113,5.07876668,19.7855,89.19,9.8352429,18.2415315
27-05-2023 22:00,2.2420125,0.44264311,302.7076562,5.02581383,19.803,89.945,10.539982,16.3992365
27-05-2023 23:00,2.24083125,0.362757815,318.2311258,5.05523208,19.854,88.14,14.3373971,22.45303263
28-05-2023 00:00,2.35186875,0.312993205,243.201023,5.059939,19.8535,88.445,12.7928365,18.67972698
28-05-2023 01:00,2.31879375,0.22525034,217.3285737,5.008751245,20.266,87.38,8.9536525,15.350797
28-05-2023 02:00,2.235636815,1.083190134,233.2469065,4.975907576,21.84800323,72.28391443,12.50776472,20.10994458
28-05-2023 03:00,2.235636815,1.083190134,233.2469065,4.975907576,21.84800323,72.28391443,12.50776472,20.10994458
28-05-2023 04:00,2.235636815,1.083190134,233.2469065,4.975907576,21.84800323,72.28391443,12.50776472,20.10994458
28-05-2023 05:00,2.0964825,3.956810333,36.22142895,4.406030139,22.08,80.2895,6.425301,12.6195513
28-05-2023 06:00,2.253825,0.37192498,100.9025521,4.913436115,23.9835,74.8025,3.74444858,10.1873471
28-05-2023 07:00,2.2869,0.37716336,129.3622463,4.939324175,25.398,69.9475,4.26576,8.373162
28-05-2023 08:00,2.19830625,0.50026529,162.9964303,4.96109368,25.4215,69.7075,5.8911923,9.369967
28-05-2023 09:00,2.23610625,0.443952705,175.9326549,4.96697733,25.22,70.72,5.88799298,10.41880522
28-05-2023 10:00,2.34950625,0.33787551,186.2816346,5.009927975,24.068,77.0275,10.68110756,14.5932252
28-05-2023 11:00,2.25855,0.3143028,201.8051042,4.998160675,25.729,67.8925,12.3404882,17.61055394
28-05-2023 12:00,2.2183875,0.47407339,196.6306143,5.03993459,25.2745,70.2825,10.07821348,14.30096197
28-05-2023 13:00,2.22665625,0.357519435,196.6306143,5.07641322,21.797,82.835,9.0051971,12.41022225
28-05-2023 14:00,2.37785625,0.29596847,206.979594,5.038169495,20.266,85.7775,9.0051971,12.29359607
28-05-2023 15:00,2.22429375,0.39811688,206.979594,5.068764475,19.991,88.6125,10.95287202,16.25788955
28-05-2023 16:00,2.33533125,0.333946725,225.0903085,5.053466985,19.8535,90.185,11.70737832,15.8691356
28-05-2023 17:00,2.33296875,0.302516445,235.4392882,5.066411015,19.654,91.0125,9.73446432,13.90044573
28-05-2023 18:00,2.301075,0.33001794,266.4862273,5.03169748,19.716,90.97,8.6497171,11.03164094
28-05-2023 19:00,2.33296875,0.297278065,302.7076562,5.01169307,19.75,91.245,9.8352429,13.43194738
28-05-2023 20:00,2.2561875,0.34311389,279.4224519,4.965212235,20.1565,85.6075,10.6644,18.60735894
28-05-2023 21:00,2.22901875,0.472763795,323.4056156,5.0011025,22.181,79.9025,11.37536,15.00191525
28-05-2023 22:00,2.29635,0.35097146,219.9158186,4.952268205,22.0945,83.1575,9.07664858,13.2176343
28-05-2023 23:00,2.3743125,0.31692199,165.5836752,4.920496495,22.397,82.8675,6.1613571,11.75033734
29-05-2023 00:00,2.20539375,0.35097146,168.1709201,4.948738015,22.87,82.7825,5.5694829,10.59105313
29-05-2023 01:00,2.26445625,0.39025931,150.0602057,4.9304987,21.7795,86.435,5.8058771,9.701903065
29-05-2023 02:00,2.235636815,1.083190134,233.2469065,4.975907576,21.84800323,72.28391443,12.50776472,20.10994458
29-05-2023 03:00,2.235636815,1.083190134,233.2469065,4.975907576,21.84800323,72.28391443,12.50776472,20.10994458
29-05-2023 04:00,2.235636815,1.083190134,233.2469065,4.975907576,21.84800323,72.28391443,12.50776472,20.10994458
29-05-2023 05:00,2.15200125,3.933237623,46.57040865,4.408383599,23.1075,76.2495,6.318657,8.7320118
29-05-2023 06:00,2.26445625,0.378472955,111.2515318,4.786349275,26.922,59.835,4.3208594,9.024873109
29-05-2023 07:00,2.17468125,0.33001794,160.4091854,4.855776345,27.3965,50.305,4.3768475,10.366772
29-05-2023 08:00,2.29044375,0.378472955,191.4561245,4.844009045,27.5245,48.665,4.7394371,8.099040625
29-05-2023 09:00,2.22429375,0.30644523,194.0433694,4.89872699,27.6495,47.43,5.2140029,8.904459065
29-05-2023 10:00,2.2892625,0.33263713,188.8688795,4.94814965,27.2795,60.5275,6.1613571,11.43833738
29-05-2023 11:00,2.3884875,0.354900245,214.7413288,4.99404212,27.382,57.945,6.9914029,11.29679107
29-05-2023 12:00,2.3506875,0.26715738,243.201023,5.12112896,27.382,57.0125,7.82056,13.10798575
29-05-2023 13:00,2.3034375,0.218702365,274.2479621,5.22232774,27.3165,58.215,10.3213618,13.7758451
29-05-2023 14:00,2.12743125,0.386330525,271.6607171,5.253511085,26.079,66.3675,8.575955,13.18274613
29-05-2023 15:00,2.29044375,0.336565915,225.0903085,5.22232774,21.296,84.895,8.17604,15.16240086
29-05-2023 16:00,2.27863125,0.3928785,188.8688795,5.26233656,19.991,90.1275,11.3798035,16.69767992
29-05-2023 17:00,2.32351875,0.347042675,188.8688795,5.25762964,20.266,88.8125,9.7268215,15.04079065
29-05-2023 18:00,2.2514625,0.35359065,258.7244925,5.25762964,19.859,86.9425,12.08632,14.93014529
29-05-2023 19:00,2.23610625,0.349661865,331.1673504,5.215855725,20.358,81.915,13.3900429,19.20544194
29-05-2023 20:00,2.2231125,0.32739875,282.0096968,5.182907285,20.266,83.21,11.9681229,19.61213838
29-05-2023 21:00,2.18176875,0.349661865,289.7714316,5.173493445,20.266,85.9425,9.7090475,19.86931407
29-05-2023 22:00,2.329425,0.281562925,230.2647983,5.17172835,20.1285,88.92,8.887,15.76048386
29-05-2023 23:00,2.291625,0.35882903,238.0265331,5.155842495,19.781,92.61,7.9760825,16.08145507
30-05-2023 00:00,2.24319375,0.39025931,225.0903085,5.271162035,19.716,93.16,10.5533125,16.66857321
30-05-2023 01:00,2.244375,0.344423485,137.123981,5.36235861,19.3485,93.345,9.7374859,17.71023444
30-05-2023 02:00,2.235636815,1.083190134,233.2469065,4.975907576,21.84800323,72.28391443,12.50776472,20.10994458
30-05-2023 03:00,2.235636815,1.083190134,233.2469065,4.975907576,21.84800323,72.28391443,12.50776472,20.10994458
30-05-2023 04:00,2.235636815,1.083190134,233.2469065,4.975907576,21.84800323,72.28391443,12.50776472,20.10994458
30-05-2023 05:00,2.0823075,3.983002233,28.45969418,4.508994014,25.1585,66.5945,7.438419,12.0214683
30-05-2023 06:00,2.272725,0.48978853,77.61734775,5.002867595,27.5495,51.0425,5.4308457,12.84283562
30-05-2023 07:00,2.27154375,0.29858766,170.7581651,5.040522955,28.218,33.36,5.820985,16.347602
30-05-2023 08:00,2.34950625,0.375853765,261.3117374,5.01404653,28.3195,32.155,5.2211125,18.03020884
30-05-2023 09:00,2.2609125,0.386330525,256.1372476,5.0717063,28.1585,41.35,5.8058771,19.30512244
30-05-2023 10:00,2.24083125,0.415141615,230.2647983,5.117010405,27.3775,57.2325,9.24248,19.86931407
30-05-2023 11:00,2.41801875,0.341804295,225.0903085,5.15996105,27.364,57.12,11.9681229,21.54195286
30-05-2023 12:00,2.33415,0.278943735,243.201023,5.12818934,27.3935,52.96,9.59796,18.27442607
30-05-2023 13:00,2.159325,0.29858766,227.6775534,5.166433065,27.183,59.3,9.7161571,18.82864965
30-05-2023 14:00,2.25500625,0.36406741,256.1372476,5.20232333,25.857,67.2325,11.28649,21.79713494
30-05-2023 15:00,2.30698125,0.326089155,269.0734722,5.259394735,25.909,65.6125,16.2507682,25.69264888
30-05-2023 16:00,2.27745,0.261919,282.0096968,5.30352211,23.857,74.4325,20.26236,37.280507
30-05-2023 17:00,2.2089375,0.261919,287.1841867,5.23174158,21.149,81.4425,20.97332,39.14951638
30-05-2023 18:00,2.329425,0.27763414,300.1204113,5.24703907,19.778,86.5375,21.2106029,38.40988707
30-05-2023 19:00,2.3270625,0.24358467,300.1204113,5.20350006,19.778,88.17,19.7886829,34.06581088
30-05-2023 20:00,2.2798125,0.26453819,338.9290852,5.211148805,19.927,89.635,17.1812371,27.44503207
30-05-2023 21:00,2.16405,0.30382604,401.0229634,5.189967665,19.839,90.495,20.8551229,30.17029694
30-05-2023 22:00,2.3247,0.333946725,445.0061271,5.206441885,19.767,90.4475,23.0804277,31.100316
30-05-2023 23:00,2.216025,0.43216635,307.8821461,5.158195955,23.612,74.135,19.7886829,28.07202241
31-05-2023 00:00,2.24083125,0.331327535,157.8219404,5.16113778,27.377,57.3275,10.05972852,16.46223458
31-05-2023 01:00,2.33533125,0.360138625,134.5367361,5.177023635,27.3935,50.9625,5.5694829,12.02844594
31-05-2023 02:00,2.235636815,1.083190134,233.2469065,4.975907576,21.84800323,72.28391443,12.50776472,20.10994458
31-05-2023 03:00,2.235636815,1.083190134,233.2469065,4.975907576,21.84800323,72.28391443,12.50776472,20.10994458
31-05-2023 04:00,2.235636815,1.083190134,233.2469065,4.975907576,21.84800323,72.28391443,12.50776472,20.10994458
31-05-2023 05:00,2.157140454,0.608673043,102.2948904,4.913021035,26.36650081,46.92097861,6.095199179,12.50352364
31-05-2023 06:00,2.16523125,0.527766785,111.2515318,5.018165085,28.059,34.8325,4.7083326,12.360382
31-05-2023 07:00,2.4215625,0.315612395,137.123981,5.085238695,28.218,35.36,5.68768,11.96166
31-05-2023 08:00,2.1238875,0.412522425,162.9964303,5.11524531,28.218,40.465,6.1613571,13.56751286
31-05-2023 09:00,2.36840625,0.268466975,173.34541,5.1305428,28.218,41.5625,6.5168371,12.958465
31-05-2023 10:00,2.22429375,0.375853765,183.6943897,5.249980895,27.3965,50.2575,8.7874656,15.6498385
31-05-2023 11:00,2.28099375,0.30906442,204.3923491,5.400602335,27.485,51.0825,10.30892,22.50287288
31-05-2023 12:00,2.1664125,0.30644523,222.5030636,5.234683405,27.3685,52.135,11.5753175,21.92971
31-05-2023 13:00,2.2231125,0.45573906,245.7882679,5.24703907,27.364,55.2025,13.1305425,22.53975466
31-05-2023 14:00,2.2467375,0.402045665,271.6607171,5.26704348,27.3935,57.03,13.0345629,19.8364195
31-05-2023 15:00,2.19594375,0.30120685,271.6607171,5.23880196,26.4345,64.1725,12.26406,20.135461
31-05-2023 16:00,2.367225,0.367996195,261.3117374,5.32941017,25.5185,68.145,14.1081125,31.25581758
31-05-2023 17:00,2.28335625,0.33525632,258.7244925,5.244097245,23.855,76.6675,13.86372,24.89819529
31-05-2023 18:00,2.18649375,0.422999185,284.5969418,5.25762964,20.002,84.705,14.4564829,28.707984
31-05-2023 19:00,2.32351875,0.32216037,313.0566359,5.268808575,19.768,87.5975,15.5300325,28.907345
31-05-2023 20:00,2.21956875,0.29334928,320.8183707,5.2129139,19.808,86.825,17.06304,24.45062985
31-05-2023 21:00,2.272725,0.32216037,294.9459215,5.25527618,19.758,86.4425,19.19592,28.23450163
31-05-2023 22:00,2.338875,0.33787551,209.5668389,5.241743785,20.0465,84.8775,15.5229229,24.57124325
31-05-2023 23:00,2.22642,0.362495896,167.6534711,5.274574552,24.0116,75.576,11.322038,17.75668555
01-06-2023 00:00,2.15956125,0.57884099,219.9158186,6.08251737,27.18,57.235,4.5448118,9.205494175
01-06-2023 01:00,2.31643125,0.53431476,204.3923491,6.077222085,26.5845,64.105,3.3121849,8.053187595
01-06-2023 02:00,2.27248875,0.567054635,196.6306143,5.985437145,26.7575,62.585,2.9913642,6.28983955
01-06-2023 03:00,2.22240375,0.56574504,183.6943897,6.0719268,27.375,52.1,3.6676649,5.98083
01-06-2023 04:00,2.21106375,0.512051645,168.1709201,5.96955129,27.5715,48.0625,3.3468442,5.61001854
01-06-2023 05:00,2.27957625,0.580150585,168.1709201,5.98367205,27.18,55.9375,3.0740133,5.86320701
01-06-2023 06:00,2.3119425,0.491098125,165.5836752,6.01191357,27.18,55.1925,3.99915,5.98083
01-06-2023 07:00,2.1924,0.546101115,186.2816346,6.010148475,27.66,48.805,4.7287727,8.517698725
01-06-2023 08:00,2.210355,0.61812884,248.3755128,6.08957775,28.108,48.3675,8.8843339,12.01548747
01-06-2023 09:00,2.19169125,0.624676815,248.3755128,6.07781045,28.019,49.5575,10.3124748,15.04477787
01-06-2023 10:00,2.20066875,0.47931177,245.7882679,6.057217675,28.108,48.5,10.1836133,16.72040707
01-06-2023 11:00,2.24272125,0.593246535,250.9627577,6.0954614,28.151,47.2675,9.3944477,17.145046
01-06-2023 12:00,2.3440725,0.525147595,300.1204113,6.14723752,28.28,44.2,7.0331718,16.03161482
01-06-2023 13:00,2.3402925,0.50812286,305.2949012,6.21901805,28.28,45.04,7.660594,15.1713721
01-06-2023 14:00,2.34241875,0.616819245,294.9459215,6.274912725,28.28,44.97,8.7616933,15.151436
01-06-2023 15:00,2.29847625,0.433475945,313.0566359,6.28962185,28.151,47.4225,8.6568267,15.02882899
01-06-2023 16:00,2.22712875,0.41121283,364.8015344,6.325512115,26.9385,58.755,10.4084544,18.75388927
01-06-2023 17:00,2.350215,0.543481925,432.0699025,6.486724125,25.284,70.8175,19.4198724,30.44940234
01-06-2023 18:00,2.24177625,0.45835825,357.0397997,6.37552314,25.201,71.6225,21.7056088,32.43902512
01-06-2023 19:00,2.26776375,0.53955314,359.6270446,6.3661093,26.152,64.5425,18.0557179,23.0062594
01-06-2023 20:00,2.1985425,0.48455015,297.5331664,6.22372497,27.1035,58.495,13.2602927,18.0421705
01-06-2023 21:00,2.22264,0.57360261,245.7882679,6.20842748,27.1035,58.67,8.131605,14.51946163
01-06-2023 22:00,2.2098825,0.56312585,214.7413288,6.184304515,27.027,60.2775,6.8634301,11.60081659
01-06-2023 23:00,2.19736125,0.574912205,173.34541,6.163123375,27.1855,53.83,10.06826004,15.27862832
02-06-2023 00:00,2.22901875,0.32477956,413.959188,5.951311975,20.1335,90.225,36.649988,50.16620524
02-06-2023 01:00,2.2382325,0.3928785,377.7377591,5.957195625,20.1335,90.645,34.9738998,46.7302184
02-06-2023 02:00,2.27367,0.36144822,375.1505141,5.937191215,20.13,89.8275,34.019436,47.6861544
02-06-2023 03:00,2.28123,0.533005165,351.8653098,5.896005665,20.583,89.9325,35.3978097,49.94690814
02-06-2023 04:00,2.2920975,0.44264311,323.4056156,5.930130835,20.677,88.0325,33.717278,44.94892787
02-06-2023 05:00,2.2845375,0.38502093,302.7076562,5.87305943,20.4625,86.195,29.353761,39.04784227
02-06-2023 06:00,2.32304625,0.45050068,279.4224519,5.911303155,20.938,83.17,27.72744,37.53170186
02-06-2023 07:00,2.2835925,0.388949715,297.5331664,5.83305061,22.212,79.2275,27.4954893,35.61683946
02-06-2023 08:00,2.2051575,0.415141615,840.8546006,5.838345895,26.0605,64.195,30.83789,40.69655774
02-06-2023 09:00,2.18743875,0.436095135,1050.42144,5.858350305,27.019,60.715,35.7577332,49.56313821
02-06-2023 10:00,2.23232625,0.425618375,812.3949065,5.86835251,27.068,59.9425,38.0230295,57.36911817
02-06-2023 11:00,2.20964625,0.44002392,615.7642922,5.90130095,25.634,62.3575,39.564924,59.26304767
02-06-2023 12:00,2.20586625,0.349661865,543.3214343,5.92718901,25.634,61.875,39.4653896,59.20523298
02-06-2023 13:00,2.1815325,0.284182115,530.3852096,5.956018895,25.1135,69.015,40.0323802,59.90199967
02-06-2023 14:00,2.1900375,0.45311987,512.2744952,5.934837755,24.959,71.0875,39.8297566,58.14762287
02-06-2023 15:00,2.238705,0.443952705,486.4020459,6.031329615,24.0055,74.5175,38.9890464,61.5417439
02-06-2023 16:00,2.25453375,0.41645121,512.2744952,6.007795015,23.646,78.41,42.8611123,69.8361583
02-06-2023 17:00,2.2146075,0.409903235,564.0193937,6.043096915,22.2305,82.075,49.5859052,71.38120605
02-06-2023 18:00,2.2297275,0.449191085,545.9086792,6.019562315,22.154,82.76,60.8128523,89.48019444
02-06-2023 19:00,2.251935,0.344423485,483.814801,5.941898135,21.5735,83.9875,53.979638,73.59311635
02-06-2023 20:00,2.223585,0.31954118,595.0663328,5.9071846,20.6825,86.105,47.4041467,66.60152608
02-06-2023 21:00,2.23587,0.388949715,553.670414,5.945428325,23.9515,76.69,44.6953891,62.13085565
02-06-2023 22:00,2.24933625,0.467525415,411.3719431,5.892475475,25.376,68.1925,32.17094,43.56735614
02-06-2023 23:00,2.23941375,0.357519435,323.4056156,5.85776194,26.593,61.58,19.711366,27.42908319
03-06-2023 00:00,2.217915,0.229179125,362.2142895,6.354342,21.37,87.9875,34.8477044,32.6154596
03-06-2023 01:00,2.2675275,0.478002175,341.5163301,6.346693255,21.31,87.8325,33.2569314,35.43203181
03-06-2023 02:00,2.2004325,0.41645121,313.0566359,6.363167475,20.5505,88.285,29.4381875,39.2868761
03-06-2023 03:00,2.25666,0.45050068,302.7076562,6.26373379,20.9945,86.175,28.3788571,38.65370557
03-06-2023 04:00,2.1692475,0.472763795,271.6607171,6.2484363,22.432,78.14,24.6934182,37.71272165
03-06-2023 05:00,2.26351125,0.464906225,279.4224519,6.250201395,20.304,84.67,22.6725144,32.18643473
03-06-2023 06:00,2.21531625,0.43740473,287.1841867,6.226666795,22.6725,78.0275,26.438825,35.69598577
03-06-2023 07:00,2.29091625,0.425618375,320.8183707,6.20372056,26.3855,57.2725,25.8718344,37.22947058
03-06-2023 08:00,2.2363425,0.43740473,328.5801055,6.25431995,28.21,42.83,20.0952844,34.01656871
03-06-2023 09:00,2.22264,0.417760805,248.3755128,6.17665577,28.063,42.805,15.9272814,28.7396824
03-06-2023 10:00,2.21319,0.373234575,294.9459215,6.194895085,27.7555,47.805,20.1841544,31.9902635
03-06-2023 11:00,2.23232625,0.320850775,328.5801055,6.231373715,27.348,49.76,25.5750086,39.5251125
03-06-2023 12:00,2.21059125,0.399426475,357.0397997,6.30021242,25.8855,57.5925,28.6756829,42.73342907
03-06-2023 13:00,2.1777525,0.433475945,408.7846982,6.250201395,25.737,62.755,31.0254057,54.226192
03-06-2023 14:00,2.24650125,0.3404947,460.5295967,6.403176295,24.337,71.3625,33.104075,55.51107365
03-06-2023 15:00,2.250045,0.417760805,504.5127604,6.453775685,23.83,74.96,37.68088,63.85134108
03-06-2023 16:00,2.302965,0.278943735,473.4658213,6.43318291,23.462,78.56,45.279265,72.21254142
03-06-2023 17:00,2.280285,0.412522425,473.4658213,6.48613576,23.462,79.45,46.39014,71.83674594
03-06-2023 18:00,2.30083875,0.29858766,380.325004,6.40964831,23.286,81.4175,40.035935,68.4805035
03-06-2023 19:00,2.29753125,0.42430878,401.0229634,6.39670428,21.7475,83.155,35.8039456,59.1105365
03-06-2023 20:00,2.2750875,0.44264311,393.2612286,6.351400175,20.8465,84.0975,34.7579457,51.41021788
03-06-2023 21:00,2.2741425,0.37454417,375.1505141,6.49437287,20.7895,82.245,32.70416,48.23439715
03-06-2023 22:00,2.229255,0.39025931,432.0699025,6.424357435,21.178,81.665,29.5386106,43.35005265
03-06-2023 23:00,2.24224875,0.488478935,269.0734722,6.516142375,26.0775,63.25,21.4727694,37.44697344
04-06-2023 00:00,2.25028125,0.47669258,155.2346955,6.59674838,27.18,52.6625,10.0920772,32.58455865
04-06-2023 01:00,2.252999657,0.676483352,189.0663112,5.791623263,24.62000162,61.86945722,10.99331946,27.80906615
04-06-2023 02:00,2.235636815,1.083190134,233.2469065,4.975907576,21.84800323,72.28391443,12.50776472,20.10994458
04-06-2023 03:00,2.235636815,1.083190134,233.2469065,4.975907576,21.84800323,72.28391443,12.50776472,20.10994458
04-06-2023 04:00,2.235636815,1.083190134,233.2469065,4.975907576,21.84800323,72.28391443,12.50776472,20.10994458
04-06-2023 05:00,1.79290125,4.094055889,51.7448985,5.605118009,25.454,61.1395,7.847221,29.3658753
04-06-2023 06:00,2.22901875,0.268466975,126.7750013,6.417297055,27.4085,47.6525,9.784587,20.3148859
04-06-2023 07:00,2.2089375,0.45311987,152.6474506,6.50614017,28.218,40.595,8.08912514,40.270922
04-06-2023 08:00,2.14633125,0.48716934,152.6474506,6.5308515,28.218,34.925,7.8401114,46.052391
04-06-2023 09:00,2.20775625,0.394188095,144.8857158,6.54850245,28.218,30.255,9.4459923,43.91524108
04-06-2023 10:00,2.21248125,0.449191085,137.123981,6.53438169,28.05,25.45,6.0689323,35.67465415
04-06-2023 11:00,2.1522375,0.472501876,139.711226,6.47907538,28.013,23.43,3.6818841,28.75184342
04-06-2023 12:00,2.16405,0.425094537,137.123981,6.482017205,28.11,22.81,5.15446,22.65239363
04-06-2023 13:00,2.197125,0.436880892,162.9964303,6.558504655,28.017,33.0625,5.15446,20.55910313
04-06-2023 14:00,2.27957625,0.689632727,284.5969418,6.67794275,28.2045,42.8725,15.28564,35.10946571
04-06-2023 15:00,2.301075,0.376377603,478.6403111,6.73913271,26.9715,47.3825,40.6429171,65.8888105
04-06-2023 16:00,2.25477,0.474597228,530.3852096,6.743251265,25.9775,53.5,48.1799818,71.84771079
04-06-2023 17:00,2.27201625,0.355686002,618.3515371,6.769139325,24.797,72.215,52.69991,69.84313594
04-06-2023 18:00,2.23610625,0.410688992,654.572966,6.71206792,23.482,81.8175,52.833215,77.47666863
04-06-2023 19:00,2.30367375,0.457048655,608.0025574,6.699712255,22.32,83.0075,45.0064341,67.78274
04-06-2023 20:00,2.3043825,0.46097744,576.9556183,6.590276365,21.747,83.7125,41.013505,63.38583315
04-06-2023 21:00,2.20941,0.431904431,457.9423517,6.56733013,21.565,85.925,34.6593,52.631304
04-06-2023 22:00,2.21886,0.502098723,292.3586765,6.51202382,23.2935,71.825,27.37196,44.77847421
04-06-2023 23:00,2.22618375,0.437142811,178.5198998,6.592629825,26.814,59.055,14.7266477,26.6146935
05-06-2023 00:00,2.21484375,0.30382604,139.711226,7.386922575,25.446,72.0275,25.194645,27.88163266
05-06-2023 01:00,2.34241875,0.27763414,134.5367361,7.38751094,23.739,75.9325,17.27330642,21.2917548
05-06-2023 02:00,2.08963125,0.478002175,126.7750013,7.415164095,24.7575,74.1825,8.10192242,20.52022773
05-06-2023 03:00,2.21484375,0.4190704,126.7750013,7.416340825,24.3205,75.885,9.93850984,17.543768
05-06-2023 04:00,2.22193125,0.53431476,126.7750013,7.389276035,23.2345,77.005,7.89734368,15.10857339
05-06-2023 05:00,2.338875,0.370615385,131.9494912,7.45576128,25.486,72.165,7.9983,17.3045348
05-06-2023 06:00,2.25264375,0.412522425,131.9494912,7.402220065,25.9865,68.0225,18.049497,18.92533973
05-06-2023 07:00,2.159325,0.417760805,134.5367361,7.44046379,26.0555,67.175,16.983057,20.0955888
05-06-2023 08:00,2.253825,0.33263713,144.8857158,7.386922575,26.539,57.48,14.22257706,18.37011935
05-06-2023 09:00,2.2656375,0.38764012,152.6474506,7.4016317,27.334,47.635,15.03093858,17.31549966
05-06-2023 10:00,2.310525,0.388949715,152.6474506,7.393982955,27.635,44.75,16.68196544,17.47299485
05-06-2023 11:00,2.40148125,0.33001794,160.4091854,7.51459778,27.7525,43.63,13.30881572,16.56091827
05-06-2023 12:00,2.25500625,0.326089155,150.0602057,7.385745845,28.1005,40.6875,13.50824,16.97459235
05-06-2023 13:00,2.268,0.33001794,170.7581651,7.429284855,28.218,39.26,19.94047286,16.81709716
05-06-2023 14:00,2.263275,0.433475945,188.8688795,7.57461101,27.9135,41.955,15.23036286,16.11933366
